"totalCost","totalQty"
"12468","0"
"9600","18"
"943","13"
"17196","7"
"19543","11"
"15705","10"
"1434","19"
"19230","14"
"7508","16"
"11663","13"
"4726","1"
"13007","5"
"17698","6"
"12034","10"
"1491","7"
"9216","4"
"16889","15"
"18629","12"
"17473","4"
"18117","5"
"10804","13"
"6557","14"
"17014","9"
"5861","3"
"1006","6"
"13249","1"
"9446","7"
"15767","15"
"6376","10"
"15866","7"
"7656","7"
"15365","10"
"6337","1"
"4644","12"
"16407","10"
"16588","16"
"8444","16"
"4555","8"
"2542","3"
"11642","9"
"11165","6"
"1455","14"
"1930","1"
"1838","19"
"13899","4"
"9664","5"
"4396","19"
"4508","17"
"10543","4"
"2593","6"
"2164","3"
"2374","3"
"20","11"
"5288","3"
"7910","4"
"14915","8"
"3716","12"
"11772","11"
"14088","12"
"7963","18"
"10896","2"
"1174","8"
"6946","14"
"8775","11"
"16648","14"
"6976","19"
"17692","17"
"10421","19"
"7359","4"
"408","8"
"12674","12"
"10339","6"
"10248","0"
"5325","4"
"18307","12"
"6175","12"
"13339","14"
"15648","8"
"19213","9"
"17933","8"
"1200","4"
"3748","18"
"14195","15"
"7071","4"
"14402","5"
"7167","4"
"551","8"
"2718","5"
"780","2"
"6918","2"
"17439","0"
"5120","13"
"10383","10"
"196","6"
"8083","6"
"623","1"
"13098","6"
"2675","11"
"2237","14"
"3688","5"
"6848","11"
"10464","8"
"10743","3"
"18296","1"
"8885","13"
"16459","7"
"17888","4"
"9697","8"
"16689","4"
"8036","16"
"18039","13"
"17523","6"
"16474","1"
"5039","14"
"18621","4"
"5074","11"
"12606","2"
"2880","14"
"7799","6"
"13590","7"
"486","7"
"4639","17"
"14922","17"
"11814","18"
"12932","9"
"7877","16"
"13597","5"
"8476","15"
"13574","3"
"15581","11"
"7481","0"
"5315","2"
"19583","14"
"6147","8"
"8300","0"
"8859","3"
"6276","6"
"14824","3"
"15809","14"
"17715","14"
"3500","13"
"13067","5"
"16648","6"
"11534","15"
"11215","16"
"2368","18"
"17140","11"
"18398","17"
"17928","15"
"12493","9"
"9848","6"
"2764","9"
"14035","12"
"12712","0"
"457","3"
"2765","13"
"9678","16"
"10458","15"
"11486","17"
"3149","19"
"16315","2"
"19134","4"
"11058","16"
"16264","13"
"10428","1"
"14721","2"
"18528","18"
"843","8"
"17398","15"
"5859","11"
"7174","5"
"1047","11"
"14","2"
"9045","7"
"15810","9"
"3102","19"
"16878","8"
"19193","3"
"18327","16"
"5284","10"
"192","0"
"10629","9"
"11497","3"
"15998","17"
"9937","16"
"14751","5"
"10652","3"
"18646","7"
"12527","7"
"2913","3"
"11992","14"
"4228","18"
"10155","14"
"4534","9"
"16359","14"
"8406","7"
"8248","8"
"12635","19"
"18037","7"
"2792","12"
"10153","19"
"9950","3"
"3055","6"
"18220","11"
"12342","6"
"4770","9"
"6212","17"
"6755","1"
"10871","7"
"10137","5"
"7718","2"
"18306","13"
"19367","0"
"6216","5"
"17514","14"
"18350","16"
"10146","16"
"9862","18"
"10979","9"
"10911","4"
"8326","5"
"1084","3"
"17034","10"
"6624","7"
"6613","8"
"3461","19"
"10905","13"
"12685","11"
"10513","2"
"13551","2"
"17674","0"
"723","14"
"2367","15"
"11993","0"
"6588","17"
"6706","1"
"19748","6"
"3346","7"
"15246","7"
"3006","9"
"15050","6"
"15520","8"
"16226","10"
"4217","7"
"7515","8"
"2326","14"
"18907","6"
"19259","9"
"868","16"
"10235","7"
"7198","9"
"17674","8"
"7475","15"
"19050","12"
"9748","3"
"3329","11"
"10201","11"
"18060","14"
"11974","10"
"7116","19"
"13417","12"
"12575","9"
"15199","7"
"15146","10"
"15350","10"
"5522","6"
"19981","13"
"8714","1"
"2360","10"
"18790","2"
"15520","19"
"13038","17"
"15943","16"
"17742","11"
"2985","16"
"16586","7"
"17886","12"
"15855","7"
"4700","12"
"15845","13"
"6873","3"
"18976","14"
"18766","10"
"19414","2"
"18167","8"
"3083","14"
"5750","1"
"15559","18"
"14104","1"
"12777","1"
"15855","1"
"17590","16"
"12767","13"
"12458","13"
"15220","16"
"6990","2"
"16","9"
"330","9"
"16899","3"
"594","9"
"3571","5"
"16252","18"
"13467","5"
"17010","11"
"12367","18"
"19395","18"
"11005","7"
"17460","2"
"10447","11"
"15539","13"
"8269","8"
"10764","12"
"14944","10"
"468","12"
"17617","1"
"14787","3"
"464","9"
"16383","16"
"13553","9"
"6515","7"
"3248","3"
"11582","5"
"7061","9"
"9576","17"
"14035","2"
"13295","17"
"42","7"
"5504","0"
"6732","4"
"3010","4"
"5885","18"
"460","3"
"19571","4"
"6806","7"
"5213","19"
"17740","15"
"10176","4"
"19711","3"
"19132","4"
"11830","12"
"10094","2"
"14403","8"
"11759","17"
"15440","17"
"6489","8"
"5431","4"
"17865","17"
"10993","2"
"16831","14"
"11078","11"
"355","11"
"4163","15"
"8163","0"
"18922","6"
"11287","10"
"3459","4"
"4261","11"
"13264","14"
"11423","7"
"17887","4"
"15146","18"
"4632","8"
"6330","12"
"19414","7"
"5338","15"
"7603","0"
"14183","12"
"2715","11"
"764","17"
"10851","8"
"17640","11"
"11122","8"
"19419","16"
"11357","11"
"10592","16"
"4337","13"
"17284","11"
"3113","12"
"53","19"
"19520","16"
"15333","2"
"7616","10"
"12526","6"
"473","14"
"11631","5"
"18765","3"
"2805","2"
"13480","17"
"277","7"
"141","19"
"19605","9"
"9835","11"
"3978","16"
"13934","16"
"13724","18"
"14642","19"
"4230","1"
"5779","2"
"12442","10"
"18655","16"
"10465","10"
"10637","5"
"3904","15"
"18535","15"
"16982","19"
"67","3"
"1602","13"
"9072","3"
"19201","4"
"15467","1"
"17269","2"
"4688","8"
"9281","14"
"10350","14"
"4976","15"
"6963","7"
"13558","6"
"6439","17"
"10063","11"
"19477","1"
"4195","3"
"13860","6"
"12299","4"
"7940","1"
"9965","10"
"6819","13"
"19330","11"
"2463","1"
"17561","15"
"18678","4"
"2005","18"
"761","5"
"13457","6"
"6207","15"
"16164","17"
"14358","12"
"4607","8"
"1428","7"
"14772","15"
"18155","12"
"18128","2"
"7515","14"
"15689","0"
"4866","16"
"14963","6"
"1454","15"
"7115","14"
"12115","15"
"13911","2"
"16792","0"
"14085","1"
"7660","0"
"9807","14"
"19862","0"
"128","9"
"14762","9"
"10417","19"
"3255","11"
"8076","1"
"11357","17"
"3314","16"
"14044","7"
"5176","8"
"1927","16"
"4875","6"
"10328","6"
"12788","12"
"6781","5"
"5591","2"
"10608","13"
"15893","19"
"12932","16"
"6578","3"
"5115","0"
"13457","14"
"2836","1"
"18523","5"
"16578","12"
"17694","2"
"16856","17"
"4818","18"
"19617","11"
"8599","10"
"14988","18"
"18138","6"
"6180","8"
"18390","4"
"7645","5"
"14807","16"
"9418","13"
"7355","0"
"11436","12"
"11185","1"
"12069","19"
"2275","19"
"3691","2"
"6479","18"
"14168","10"
"18800","1"
"6333","7"
"15709","3"
"18647","10"
"11079","5"
"14554","15"
"18022","11"
"12681","15"
"6701","7"
"8840","2"
"13753","4"
"5993","10"
"10697","12"
"12034","6"
"19111","2"
"7872","7"
"11077","11"
"17301","14"
"18371","16"
"2252","12"
"17837","16"
"17373","10"
"7392","13"
"3708","8"
"6733","18"
"5644","14"
"13942","10"
"5649","11"
"16502","15"
"5507","14"
"8765","10"
"1791","2"
"3321","0"
"279","9"
"3248","11"
"14025","5"
"298","4"
"19981","8"
"10379","0"
"19943","10"
"8350","17"
"1821","5"
"10797","3"
"8419","13"
"17548","0"
"12082","2"
"4118","17"
"14935","3"
"8464","19"
"19175","9"
"3337","19"
"3248","9"
"2851","2"
"17867","19"
"13323","5"
"18958","4"
"4931","8"
"1054","18"
"4418","18"
"18721","16"
"17137","18"
"17521","5"
"16694","9"
"1101","6"
"621","0"
"1577","1"
"19954","7"
"15142","4"
"9116","16"
"5245","3"
"14883","16"
"7028","18"
"10562","5"
"17939","15"
"6584","1"
"6704","4"
"12936","13"
"19718","12"
"15680","8"
"19108","8"
"9910","8"
"14690","18"
"17806","13"
"8943","10"
"11353","2"
"3142","5"
"19448","16"
"10142","4"
"11358","13"
"10944","1"
"15859","2"
"8340","5"
"6228","10"
"17076","2"
"9976","15"
"9218","12"
"13038","6"
"3349","16"
"6530","19"
"11951","3"
"9598","11"
"17866","5"
"12333","19"
"18448","2"
"12667","18"
"9994","15"
"13592","6"
"9008","8"
"13435","16"
"12383","13"
"12003","18"
"17289","18"
"8921","15"
"6407","2"
"10257","2"
"18921","16"
"16560","19"
"11405","15"
"5895","8"
"7598","1"
"14909","7"
"15220","15"
"747","14"
"6729","15"
"1728","3"
"17900","3"
"3333","5"
"16190","14"
"10203","18"
"2362","17"
"12704","15"
"18370","16"
"10225","3"
"9236","14"
"16489","6"
"2715","3"
"16232","5"
"17762","18"
"12111","4"
"9827","16"
"19623","4"
"1470","16"
"13025","16"
"7653","8"
"17912","3"
"18900","0"
"1235","16"
"2334","11"
"3302","18"
"5730","7"
"1400","7"
"15613","6"
"32","15"
"4313","15"
"14856","13"
"16002","10"
"15188","14"
"10201","2"
"15900","15"
"19490","16"
"13780","19"
"4376","9"
"11852","2"
"10337","5"
"5780","4"
"16028","14"
"4856","17"
"2742","17"
"2121","5"
"9243","7"
"13531","17"
"11242","17"
"18411","14"
"4226","6"
"16217","14"
"5144","7"
"17587","13"
"12267","6"
"6002","17"
"9518","18"
"669","6"
"7268","6"
"16715","5"
"12875","12"
"13703","0"
"3182","14"
"17772","8"
"6622","1"
"14831","3"
"18972","7"
"18716","9"
"4013","15"
"18521","6"
"9455","15"
"6407","8"
"9099","14"
"18278","12"
"19936","16"
"3896","3"
"2687","19"
"16574","12"
"9174","12"
"18078","13"
"9412","11"
"16038","2"
"13867","19"
"8587","11"
"2339","14"
"7914","17"
"6538","6"
"13775","5"
"8986","2"
"12852","4"
"12211","7"
"14465","19"
"2072","19"
"10610","15"
"15286","4"
"18902","6"
"6653","1"
"17779","10"
"5907","3"
"16903","18"
"5694","15"
"586","10"
"10080","0"
"9839","15"
"10144","0"
"14089","16"
"16322","17"
"8938","17"
"184","2"
"15367","7"
"18449","6"
"18039","6"
"8464","13"
"7642","19"
"601","11"
"13367","16"
"12164","2"
"4733","18"
"659","8"
"10443","13"
"864","6"
"8203","4"
"1424","7"
"15320","5"
"19332","14"
"1953","0"
"17454","4"
"3334","12"
"14752","6"
"9535","6"
"2239","18"
"4380","15"
"631","12"
"5959","0"
"7337","4"
"1190","1"
"13856","3"
"3036","7"
"19425","8"
"7567","15"
"11359","2"
"8196","1"
"814","8"
"2854","9"
"18000","12"
"4902","10"
"5324","5"
"9373","9"
"16124","11"
"19852","1"
"6021","9"
"1380","5"
"19362","19"
"10018","17"
"11929","6"
"18738","3"
"1999","2"
"16916","18"
"18391","3"
"14268","14"
"5829","7"
"18035","3"
"8833","3"
"15164","3"
"12279","1"
"18705","4"
"16268","11"
"8747","14"
"14379","18"
"8287","19"
"12829","6"
"19462","16"
"12182","2"
"17366","4"
"11404","0"
"9580","9"
"10563","15"
"3659","6"
"8004","13"
"12221","1"
"10604","12"
"8536","13"
"12672","9"
"19644","8"
"4383","1"
"18361","16"
"4719","15"
"10958","0"
"25","10"
"2476","6"
"6321","16"
"11641","19"
"3982","13"
"13072","19"
"18136","3"
"7205","3"
"16991","6"
"14854","1"
"2119","4"
"19229","19"
"4801","2"
"1747","1"
"18262","19"
"3503","1"
"18012","15"
"2107","9"
"17963","19"
"6151","12"
"17321","12"
"18919","13"
"4961","5"
"919","9"
"5971","14"
"2367","3"
"1029","19"
"14258","11"
"2166","7"
"2672","17"
"18067","3"
"3916","9"
"18147","0"
"8455","3"
"14717","16"
"3547","12"
"4569","11"
"13108","16"
"8804","6"
"19032","7"
"5741","1"
"12488","0"
"3868","3"
"12350","0"
"15138","11"
"17654","16"
"9772","14"
"15786","18"
"3121","8"
"8277","19"
"16619","8"
"3673","11"
"18306","12"
"7003","4"
"836","2"
"9964","4"
"2001","13"
"13027","11"
"4498","8"
"5638","6"
"18729","14"
"14472","3"
"4452","10"
"8716","9"
"43","9"
"9159","3"
"2713","7"
"17636","16"
"14376","11"
"6529","2"
"5829","3"
"11894","6"
"4194","0"
"150","12"
"5002","10"
"877","17"
"10287","16"
"9802","1"
"9759","8"
"3959","2"
"14773","14"
"5315","19"
"16812","4"
"17856","17"
"8975","6"
"7784","18"
"7819","3"
"14235","3"
"19750","12"
"19811","16"
"4776","0"
"6648","16"
"2327","6"
"9088","7"
"11106","3"
"5422","13"
"6931","0"
"6603","3"
"8071","16"
"8946","17"
"19162","10"
"12981","15"
"13339","7"
"17278","1"
"16255","3"
"19695","19"
"7921","3"
"17963","13"
"7943","14"
"14125","4"
"4976","8"
"3414","14"
"9161","13"
"8709","12"
"11599","18"
"10430","11"
"1326","4"
"10541","13"
"15672","6"
"2787","18"
"4210","16"
"6047","15"
"3592","18"
"12553","18"
"481","6"
"9239","8"
"15117","11"
"18354","4"
"18010","7"
"10323","14"
"13062","0"
"14887","12"
"12943","19"
"6450","4"
"7494","13"
"18991","11"
"9602","19"
"10998","18"
"13841","2"
"4438","12"
"18378","17"
"13281","4"
"17085","7"
"15335","5"
"12715","1"
"15131","8"
"18866","8"
"5106","17"
"10529","3"
"16137","9"
"14666","0"
"3814","0"
"7061","17"
"8439","4"
"16177","3"
"12951","16"
"6149","19"
"8591","3"
"13093","13"
"5945","12"
"12768","18"
"4319","18"
"6550","6"
"4898","4"
"9127","16"
"5719","8"
"167","6"
"4395","17"
"13773","12"
"5800","12"
"9963","4"
"8912","12"
"11479","12"
"1061","14"
"11432","9"
"19179","0"
"19869","12"
"6725","4"
"2647","7"
"16220","14"
"10566","10"
"11998","4"
"129","12"
"16611","14"
"5743","18"
"13547","6"
"1187","6"
"1796","13"
"12933","8"
"8103","8"
"18090","6"
